39492,[Eubacterium] siraeum,1.02720351356949,2.75276032256459
39493,Clostridium tarantellae,0.0123908879285134,0.0507707600856226
39494,[Eubacterium] tortuosum,0.0124910379461538,0.0751760009737324
39495,Eubacterium uniforme,0.00324472083333333,0.0017737625634958
39496,Eubacterium ventriosum,0.28657413953689,0.723922050394845
39497,Eubacterium xylanophilum,0.119404531638749,0.243926252849319
39498,[Eubacterium] yurii,0.0244441319474432,0.215048881528175
39595,Microlunatus sp.,0.0015606161,0.00120568065025667
39645,Mesorhizobium ciceri,0.0119849670416667,0.0254133686230361
39669,Methanosalsum zhilinae,0.00067005275,0.000799450947324631
39765,Thiomicrospira crunogena,0.00117123220689655,0.000866141086608188
39766,Sulfurimonas denitrificans,0.00254931712,0.00360872373516003
39768,Blattabacterium sp. (Mastotermes darwiniensis),0.00197887707894737,0.00179047519805552
39770,Methylobacter whittenburyi,0.000384058,9.64606168003294e-05
39774,Methylomicrobium agile,0.00384070354054054,0.00796160287053949
39776,Methylomicrobium pelagicum,0.00109135,
39777,Veillonella atypica,0.143810184992002,0.765461893139023
39778,Veillonella dispar,0.215877403154503,1.13661971047217
39791,Corynebacterium glucuronolyticum,0.0234104550304878,0.0731685815441876
39950,Dialister pneumosintes,0.0504950761760624,0.14632891288669
39956,Methylobacterium mesophilicum,0.00343998529411765,0.00358035287915337
39960,Erythrobacter litoralis,0.0114372297,0.0255855877423299
39962,Legionella moravica,0.00737032117241379,0.0251571416782015
40091,Helcococcus kunzii,0.00518092371008403,0.0111327830076496
40137,Oligotropha carboxidovorans,0.000285822,
40214,Acinetobacter johnsonii,0.269205042130374,2.96108278724553
40215,Acinetobacter junii,0.0406555125391924,0.240213662979499
40216,Acinetobacter radioresistens,0.0446424924036145,0.214144472589163
40223,Methylophaga thalassica,0.0019081436,0.00119728504877095
40269,Aliivibrio salmonicida,0.0005078,0.000494503813714313
40324,Stenotrophomonas maltophilia,0.297944134676022,2.49227310142369
40335,Legionella tucsonensis,0.002429598,0.000875734910900553
40518,Ruminococcus bromii,2.49975462937211,5.08658073441778
40519,Ruminococcus callidus,0.360931026480775,0.656923131362371
40520,Blautia obeum,0.780763392223672,1.34655087321479
40542,Leptotrichia buccalis,0.041923820751606,0.149088366998493
40543,Sneathia sanguinegens,0.0186856083387097,0.0494552090822312
40545,Sutterella wadsworthensis,1.70283766254702,2.72801521376271
40561,Zoogloea resiniphila,0.0037375501,0.00480637329050204
40567,Actinosynnema mirum,0.036036,
40571,Lentzea albidocapillata,0.000937541,
40576,Xenorhabdus bovienii,0.0320044272941176,0.0551454413152239
40577,Xenorhabdus poinarii,0.00308518,
40681,Sphingomonas asaccharolytica,0.0424834005678733,0.268164871368633
40682,Sphingomonas mali,0.0399355455939394,0.187269960830368
40683,Sphingomonas pruni,0.00443357425984252,0.00937097868255614
40837,Mycoplana ramosa,0.0003260195,6.34479843690877e-05
40988,Saccharomonospora azurea,0.00133797963829787,0.00109274121531299
40990,Saccharomonospora glauca,0.00156012031578947,0.00146175756155455
40991,Thiomonas thermosulfata,0.000736974,0.000222100825757132
41114,Actinobacillus sp.,0.0167403389830508,0.023797994697185
41170,Exiguobacterium acetylicum,0.00162791572826087,0.00196547598239762
41202,Ewingella americana,0.0017850951,0.00104239888726306
41211,Desulfotomaculum sp.,0.00136919917835052,0.00114116440486624
41276,Brevundimonas vesicularis,0.0223448955800317,0.174840565127935
41431,Cyanothece sp. PCC 8801,0.0016212096,0.00219149509891131
41976,Porphyromonas catoniae,0.0865748923203444,0.595205831732977
41978,Ruminococcus sp.,1.48816,1.4799462087522
41985,Agromyces fucosus,0.000327895,
41986,Agromyces mediolanus,0.00237457583544304,0.00307633438673118
41988,Cryobacterium psychrophilum,0.006448307375,0.00771257102344639
41997,Enterococcus saccharolyticus,0.00414333333333333,0.00507339596982797
42055,Chromohalobacter marismortui,0.03696775,0.0497300923596233
42094,Ureaplasma diversum,0.00377178,0.000663312636092514
42096,Ureaplasma gallorale,0.00334138558333333,0.00200216346354324
42235,Streptomyces bottropensis,0.00122846857142857,0.000949410172391058
42236,Streptomyces diastatochromogenes,0.0024468185,0.00297494177112839
42256,Rubrobacter radiotolerans,0.00763056124253521,0.0225004336773147
42322,Eubacterium ruminantium,0.00425416792490119,0.0104354487051907
42421,Halanaerobium acetethylicum,0.000826961,0.000197319166129396
42422,Halobacteroides halobius,0.00281085103546099,0.00381907000271156
42443,Roseobacter litoralis,0.000687284,0.000504949666871575
42444,Marinovum algicola,0.0712797,
42448,Anaerobranca horikoshii,0.00333989302409639,0.0132621449819706
42471,Desulfotomaculum thermocisternum,0.00185423967010309,0.0018159697105448
42565,Halomonas salina,0.00805376873705179,0.0339846182383671
42684,Streptomyces collinus,0.000142911,
42735,Thermopallium natronophilum,0.000498386333333333,0.000493622904312931
42777,Tsukamurella inchonensis,0.00283052465384615,0.00210286629190649
42808,Alicyclobacillus disulfidooxidans,0.00199793966666667,0.00177562460504475
42817,Corynebacterium argentoratense,0.000142911,
42838,Ammonifex degensii,0.00334264794871795,0.00697680644845824
42862,Rickettsia felis,0.000267344,0.000175974836206771
42879,Methanococcus aeolicus,0.00212096258333333,0.00190391603348737
43057,Rhodobacter azotoformans,0.00181396233333333,0.00183117240771489
43064,Trichococcus pasteurii,0.00291971,
43080,Sulfolobus islandicus,0.000395078368421053,0.000187586192041066
43131,Tissierella praeacuta,0.0805830115470648,0.438987740760388
43143,Tissierella creatinini,0.0339484381702586,0.16324959959128
43263,Pseudomonas alcaligenes,0.0903229687208738,0.532917432964047
43305,Butyrivibrio proteoclasticus,0.0285600952912371,0.358645938368601
43306,Pseudomonas denitrificans,0.0120951737142857,0.0291321434521375
43595,Halanaerobium saccharolyticum,0.00198881488888889,0.00173528624640544
43617,Mesorhizobium mediterraneum,0.0023510225,0.00169967992177694
43656,Pseudoalteromonas denitrificans,0.000382540666666667,0.000402826518462146
43657,Pseudoalteromonas luteoviolacea,0.001209507,0.000882757826128775
43660,Pseudoalteromonas undina,0.00166,
43663,Paenarthrobacter aurescens,0.00294135,
43669,Brachybacterium faecium,0.00161726273428571,0.00128465553743478
43674,Jonesia denitrificans,0.00123829128125,0.000759665623774176
43675,Rothia mucilaginosa,0.0623790929595065,0.556858224532415
43678,Oerskovia enterophila,0.0015903165,0.00132256333114316
43687,Metallosphaera sedula,0.00074837155,0.000825733287690623
43765,Corynebacterium amycolatum,0.00464764214545455,0.00692035975884959
43767,Rhodococcus equi,0.00221915527777778,0.00303125492517738
43768,Corynebacterium matruchotii,0.0126012627327824,0.0446148361816627
43769,Corynebacterium propinquum,0.542993298041009,2.8891859222019
43770,Corynebacterium striatum,0.0631580993957307,0.237940861950131
43771,Corynebacterium urealyticum,0.0082789281627907,0.0151428714965729
43774,Syntrophus buswellii,0.001138625,0.00159192660399271
43928,Halobaculum gomorrense,0.000315092,
43948,Tolumonas auensis,0.00251839479916318,0.0033271575178379
43989,Cyanothece sp. ATCC 51142,0.001554201,0.00150485015349375
43990,Corynebacterium segmentosum,0.268707154782353,0.952733024713007
43992,Bradyrhizobium liaoningense,0.0227309180657895,0.0470451755257383
43995,Johnsonella ignava,0.00398833634,0.00666619098748918
43997,Catonella morbi,0.0187237007299509,0.197883438995581
44001,Caldicellulosiruptor saccharolyticus,0.00936079573076923,0.0319057913727554
44008,Enterococcus cecorum,0.00462907677727273,0.0190357294328393
44009,Enterococcus dispar,0.0103921846923077,0.130383095807572
44012,Ferrimonas balearica,0.00217445633333333,0.0031080870405319
44032,Streptomyces macrosporus,0.00162490311016949,0.00126279294384238
44033,Streptomyces thermolineatus,0.00192076101315789,0.00149689347240134
44060,Streptomyces megasporus,0.00136597,
44250,Paenibacillus alvei,0.00233185263732194,0.0050798793356222
44251,Paenibacillus durus,0.00506187012913907,0.0385910827819915
44252,Paenibacillus macerans,0.00376778213709677,0.0151183645667125
44253,Paenibacillus validus,0.00301125161764706,0.00347477193965903
44255,Bradyrhizobium oligotrophicum,0.0390471097407407,0.0937372825998362
44256,Caldanaerobius polysaccharolyticus,0.00680956412058824,0.042632642374747
44473,Gloeothece membranacea,0.00111018915882353,0.00104921092856508
44575,Nitrosomonas cryotolerans,0.00328461097029703,0.00222421203515117
44674,Sulfurospirillum barnesii,0.00387186142,0.00693920361987624
44676,Geothrix fermentans,0.00190262625,0.00353929520644667
44737,Capnocytophaga sp.,0.0421958903333333,0.122538199780174
44742,Desulfovibrio fairfieldensis,0.0247227134580537,0.0942700431662721
44749,Sporobacter termitidis,0.255821076359595,0.597225529657468
44752,Rhodococcus wratislaviensis,0.00227532825,0.00088469048329849
44753,Tsukamurella spumae,0.0034749598,0.00313576923041304
44933,Halomonas cupida,0.0320511437350877,0.0438982614301556
44935,Halomonas venusta,0.0017219852,0.00186209029371637
45064,Legionella fairfieldensis,0.00277612925,0.00274809511426653
45065,Legionella geestiana,0.00139354,0.000659811736368792
45067,Legionella lansingensis,0.0810941105212766,0.418457415983999
45068,Legionella londiniensis,0.00292264342857143,0.00302132469393321
45070,Legionella nautarum,0.00321426,0.000289432947675278
45071,Legionella parisiensis,0.003946966,0.00133024076579392
45072,Legionella quateirensis,0.00167906085714286,0.00158994155603704
45075,Legionella shakespearei,0.00289745333333333,0.00164093067069676
45076,Legionella worsleiensis,0.00599279066071429,0.00503467545736578
45242,Capnocytophaga granulosa,0.0116829547883598,0.0318374434765895
45243,Capnocytophaga haemolytica,0.001253745025,0.00104368057781693
45248,Leucothrix mucor,0.00170436194444444,0.00127641869474463
45254,Dysgonomonas capnocytophagoides,0.0694092537390029,0.933724954356621
45361,Mycoplasma conjunctivae,0.0021310105,0.00110316073782136
45393,Methylophilus leisingeri,0.00268339441666667,0.00204447711151924
45462,Brevibacillus borstelensis,0.00377258467241379,0.00559110383133561
45465,Vogesella indigofera,0.0328721678027027,0.0906766730321189
45495,Methylophaga marina,0.00161466686666667,0.00166804001222996
45496,Methylophaga sulfidovorans,0.00124224707692308,0.00183746311253063
45497,[Clostridium] ultunense,0.00389830921428571,0.00680075365897803
45498,Helicobacter cholecystus,0.0036295338627451,0.00436133943297324
45610,Psychrobacter urativorans,0.00258160492857143,0.0027018838634197
45611,Psychrobacter frigidicola,0.000794862,
45629,Desulfovibrio halophilus,0.00160250354965517,0.00112088328064032
45634,Streptococcus cristatus,0.0503302364772727,0.253051031715563
45655,Desulfonema magnum,0.00111804491538462,0.000906485390623679
45656,Desulfonema limicola,0.00140767728571429,0.000960068770687282
45657,Desulfonema ishimotonii,0.001299081,0.000957090452634441
45663,Desulfohalobium retbaense,0.00251650193548387,0.00483915802224352
45670,Salinicoccus roseus,0.0126495735819672,0.115551974763326
45677,Azohydromonas lata,0.00182003,
45851,Butyrivibrio crossotus,3.05139420285091,9.35411675666131
45972,Staphylococcus pasteuri,0.0462933333333333,0.0757334763056162
45979,Nocardia pseudobrasiliensis,0.00423747333333333,0.00489850216744193
46124,Granulicatella adiacens,0.0306350393685601,0.191023729670985
46125,Abiotrophia defectiva,0.0110638856385382,0.0394955363054723
46161,Actinomadura kijaniata,0.0004680598,0.000274638608180278
46162,Actinocorallia libanotica,0.00227426125,0.00125633842980803
46164,Actinomadura macra,0.000837886,
46180,Nonomuraea rubra,0.0087338847631579,0.0169326955331803
46181,Nonomuraea salmonea,0.000843686666666667,0.00040597899962108
46189,Sphaerisporangium viridialbum,0.003344775,0.00271378390231241
46203,Actinocorallia glomerata,0.001846686,0.00154452609926327
46204,Actinocorallia aurantiaca,0.00319997355319149,0.00874541232391774
46206,Pseudobutyrivibrio ruminis,0.00783167117781234,0.0188632688057513
46223,Thermoflavimicrobium dichotomicum,0.00219261662711864,0.00167962207787873
46228,Ruminococcus lactaris,0.394106063137014,1.04133438835845
46234,Anabaena sp. 90,0.00100038,
46240,Paenibacillus apiarius,0.00681146884536082,0.0230368123282226
46256,Weissella hellenica,0.0012622816,0.00147045195952904
46353,Agrococcus jenensis,0.00164440126,0.00136843204683383
46354,Thermoanaerobacter wiegelii,0.0378184467307692,0.0478412643880065
46355,Spirochaeta africana,0.00932559939393939,0.0250249984632101
46429,Sphingobium chlorophenolicum,0.0219856718674699,0.102214182641175
46467,Halocella cellulosilytica,0.00428724878333333,0.00805558661174036
46469,Orenia marismortui,0.00590655357526882,0.00897721086443033
46470,Halanaerobacter lacunarum,0.00102979731944444,0.00104663832786476
46503,Parabacteroides merdae,1.47418521886234,4.12413547034621
46506,Bacteroides stercoris,2.7169659957489,6.10007151650461
46541,Thermosipho melanesiensis,0.000428734,
46609,Clostridium pascui,0.00375805931954787,0.00878729265839188
46610,Geobacter sp.,0.0173247214313726,0.0542000090270865
46680,Pseudomonas nitroreducens,0.1359,
46867,Clostridium chauvoei,0.0118490377167969,0.0476395848478036
46914,Devosia riboflavina,0.00538749363333333,0.0224144096343565
47055,Dethiosulfovibrio peptidovorans,0.00127932744827586,0.00147641042446511
47158,Desulfovibrio gracilis,0.00211944990909091,0.00154929747756466
47229,Massilia timonae,0.00433034669879518,0.00956893199204338
47246,[Clostridium] viride,0.0452809892902439,0.207383617465794
47293,Mobiluncus sp.,0.0030275,0.00427202040413354
47303,Sulfolobus metallicus,0.000148167,
47304,Metallosphaera prunae,0.000859291,
47311,Methanobrevibacter cuticularis,0.160040184962963,0.306911140924614
47312,Tsukamurella pulmonis,0.00302197166666667,0.00346888939306166
47421,Hydrogenophaga pseudoflava,0.0047338758,0.00605665904006683
47466,Borrelia miyamotoi,0.000418824,
47478,Deinococcus sp.,0.00255174285470085,0.00186794295922714
47484,Streptosporangium koreanum,0.00123521,0.000321920613660159
47493,Lactobacillus panis,0.00555254320833333,0.00994308865752799
47497,Pedomicrobium ferrugineum,0.002439066,0.00307051347855964
47498,Pedomicrobium manganicum,0.00285513296296296,0.0039600239159281
47500,Aneurinibacillus migulanus,0.00479970469503546,0.00296061340620246
47589,Rickettsia peacockii,0.000483999666666667,0.000185475655268645
47671,Lautropia mirabilis,0.0127417458305785,0.0579434141021134
47678,Bacteroides caccae,1.45274012325847,3.18563974483901
47679,Sporomusa sphaeroides,0.00303189840460526,0.00441690499552815
47715,Lactobacillus rhamnosus,0.137855581557666,0.651747522648254
47735,Bibersteinia trehalosi,0.002265043,0.00336072163809605
47758,Streptomyces sulphureus,0.00118998833333333,0.0003742307488814
47760,Streptomyces aurantiacus,0.000654887,0.000609544714501734
47770,Lactobacillus crispatus,0.0842690857569583,0.840215850903462
47846,Brachybacterium conglomeratum,0.00266192707692308,0.00283349837627948
47847,Brachybacterium nesterenkovii,0.00583367332758621,0.00941419309567393
47850,Micromonospora aurantiaca,0.000285822,
47853,Micromonospora carbonacea,0.0011618,
47863,Micromonospora globosa,0.0006146785,0.000466628957293158
47872,Micromonospora purpureochromogenes,0.0189685,
47877,Pseudomonas amygdali,0.173976646356,1.64961740051818
47879,Pseudomonas corrugata,0.0231840238241758,0.115338409964688
47880,Pseudomonas fulva,0.0518321416990741,0.181548807524253
47884,Pseudomonas taetrolens,0.215499417906736,0.950716957863817
47885,Pseudomonas oryzihabitans,0.057522740922619,0.420419471961668
47886,Pseudomonas luteola,0.0269853995555556,0.148985421656389
48074,Microbulbifer hydrolyticus,0.00153654916129032,0.00111116794750962
48076,Marinobacterium georgiense,0.0149078333921053,0.0868129544722583
48256,[Clostridium] hungatei,0.0241586526365947,0.0594304420924105
48292,Hyphomicrobium zavarzinii,0.001093854,0.000537174815444656
48296,Acinetobacter pittii,1.15418583410714,7.23338096683356
48466,Prosthecobacter vanneervenii,0.00745873645609065,0.0194787770776209
48467,Prosthecobacter debontii,0.00935452098345154,0.0217023543928134
48935,Novosphingobium aromaticivorans,0.00318574594117647,0.0109104660785495
48936,Novosphingobium subterraneum,0.00355612239130435,0.00602203381946814
48937,Novosphingobium stygium,0.00118850683333333,0.00162202247315941
49118,Candidatus Arthromitus sp. SFB-mouse,0.0211232580837989,0.0700164655308204
49185,Kineosporia aurantiaca,0.0110384276830428,0.02533951887275
49186,Marinobacterium stanieri,0.00230265722075472,0.00302732526361904
49283,Paenibacillus thiaminolyticus,0.00203807003125,0.0022577385615069
49319,Rubrobacter xylanophilus,0.00290888064673913,0.00366607735743618
49338,Desulfitobacterium hafniense,0.164580878452055,1.33382952522397
49341,Methanothermobacter thermophilus,0.0003193555,0.000160202819452405
49547,Methanobrevibacter curvatus,0.000422736,
49896,Acetomicrobium flavidum,0.000952989444444444,0.000634517451925302
49900,Thermococcus stetteri,0.001135306,0.000524792025579658
50052,Mycoplasma crocodyli,0.00185785,
50339,Thermoplasma volcanium,0.000142911,
50712,Blastochloris sulfoviridis,0.000522641,
50728,Curtobacterium albidum,0.00105285,
50960,Helicobacter trogontum,0.0107692982727273,0.0300239398045559
51048,Actinobacillus porcinus,0.00341909165034965,0.00390973976989208
51101,Brevibacillus agri,0.00252647161682243,0.0020506583676617
51123,[Eubacterium] saphenum,0.00289200523267327,0.00624356658602759
51160,Treponema maltophilum,0.0800706393333333,0.21216386868094
51161,Actinobacillus delphinicola,0.00555914821579962,0.00978877578183021
51173,Ureibacillus thermosphaericus,0.0239737084897959,0.0510400778578459
51195,Desulfofustis glycolicus,0.00112645214285714,0.00101749252427793
51197,Syntrophobotulus glycolicus,0.0738388845909091,0.290969703900714
51229,Wigglesworthia glossinidia,0.00197223110416667,0.00173462724954515
51288,Kluyvera ascorbata,0.00132613075,0.000882918770508127
51365,Mycoplasma yeatsii,0.03465,0.0101141122530189
51367,Salinivibrio costicola,0.00167162519230769,0.00185171023835426
51589,Haloarcula hispanica,0.00019400785,0.000204059915473973
51616,Desulfitobacterium chlororespirans,0.00061262346,0.000390802013198062
51663,Pediococcus damnosus,0.01510114481875,0.111777196328813
51664,Lactobacillus dextrinicus,0.0139012949878049,0.0522587689545966
51665,Aerococcus urinaeequi,0.00300089826315789,0.00418684465863734
51669,Tetragenococcus halophilus,0.00893062446513158,0.0163626412168664
52004,Natroniella acetigena,0.00258738648039216,0.00421763216163136
52022,Meiothermus silvanus,0.127960322439423,0.444296227116491
52023,Meiothermus chliarophilus,0.000446405,
52131,Rhizobium hainanense,0.0124852208571429,0.0373320923985975
52133,Acinetobacter venetianus,0.0416077493925926,0.324515433743707
52226,Mitsuokella multacida,0.143489402366923,0.706822648656909
52227,Prevotella dentalis,0.0339201778865435,0.234107938698065
52229,Hallella seregens,0.00407556190855856,0.00651303730450106
52242,Lactobacillus gallinarum,0.0050170146920354,0.00926447601982307
52271,Anabaena sp. CA = ATCC 33047,0.0137287977142857,0.0260715660672127
52561,Desulfomicrobium norvegicum,0.00972942433816425,0.0117203706567217
52584,Brachyspira pilosicoli,0.130867656947368,0.436966792790771
52689,Acetobacterium bakii,0.00176458193333333,0.00175499371395445
52690,Acetobacterium carbinolicum,0.00803820717307692,0.0311261183768478
52691,Acetobacterium fimetarium,0.00171070228571429,0.00127678523650883
52692,Acetobacterium malicum,0.00281900364285714,0.00532675357415919
52693,Acetobacterium paludosum,0.00139612670833333,0.00161070069378595
52694,Acetobacterium wieringae,0.00317894938976378,0.0083361138643228
52697,Actinoplanes regularis,0.00246676,0.000408990562238299
52699,Aeromicrobium fastidiosum,0.00624961107142857,0.0134756739258581
52763,Pullulanibacillus naganoensis,0.00201878489655172,0.00189170267604105
52765,Caldicellulosiruptor kristjanssonii,0.00257160366666667,0.00177900893316204
52766,Caldicellulosiruptor lactoaceticus,0.0016813313125,0.00423979737078159
52767,Actinomyces denticolens,0.00370846329955947,0.00577368715883144
52768,Actinomyces georgiae,0.00242969022222222,0.00203608322661457
52769,Actinomyces gerencseriae,0.00723900751817502,0.0213975221774701
52770,Actinomyces hordeovulneris,0.007667701575,0.0242162278559819
52773,Actinomyces meyeri,0.0108496615107324,0.0624031292891405
52774,Actinomyces slackii,0.00237039087738095,0.00308386575305497
52786,Anaerofilum agile,0.00419558615806452,0.00532953368339142
52787,Anaerofilum pentosovorans,0.0463759478845749,0.163887139258917
52958,phototrophic bacterium,0.001083555,4.24900464814997e-05
53245,Desulfonatronovibrio hydrogenovorans,0.00159416706060606,0.00143739765473952
53254,Bosea thiooxidans,0.0233318059620253,0.0739328341317907
53317,Sphingomonas trueperi,0.007255327625,0.0167354239260774
53329,Desulfospira joergensenii,0.00135365791666667,0.000829060738349616
53332,Desulfobulbus elongatus,0.00300440613142857,0.00608737638515819
53343,Desulfotomaculum aeronauticum,0.00328518935353535,0.015631450795673
53345,Enterococcus durans,0.139312741935484,0.14363869890634
53346,Enterococcus mundtii,0.039246020625,0.13756577792779
53358,Intrasporangium calvum,0.00036737,0.000288888475453764
53363,Brevibacterium mcbrellneri,0.0731288518597561,0.322375387291796
53366,Catellatospora citrea,0.006163125,0.00594814688800218
53368,Hamadaea tsunoensis,0.00142621,
53374,Corynebacterium coyleae,0.0857941298645604,0.525895620919773
53388,Friedmanniella antarctica,0.00207207,
53393,Thiodictyon bacillosum,0.000779794,
53398,Hyphomicrobium aestuarii,0.00208086652272727,0.00156167496366918
53399,Hyphomicrobium denitrificans,0.00559434,0.00483006596167027
53408,Pseudomonas citronellolis,0.30468503624,1.77956246033141
53409,Pseudomonas coronafaciens,0.0534484544555556,0.168793424512905
53412,Pseudomonas resinovorans,0.0594916379655172,0.428984907609738
53413,Xanthomonas axonopodis,0.04092322525,0.130386510476851
53418,Treponema lecithinolyticum,0.0059342072,0.00557875525329507
53419,Treponema socranskii,0.00976649695238095,0.0160895323771963
53422,Thermobrachium celere,0.00303795723366013,0.00535078107849078
53423,Thermodesulfovibrio islandicus,0.00427213007297297,0.00815753252213031
53427,Gordonia hirsuta,0.00153417633333333,0.000923263256797684
53431,Nocardia salmonicida,0.00192764442857143,0.00247989327066485
53435,Treponema paraluiscuniculi,0.0172919494814815,0.0155723126647193
53437,Nocardiopsis alba,0.0195655743,0.0227391343658038
53440,Nocardiopsis listeri,0.427638508333333,0.819675343067421
53441,Nocardiopsis lucentensis,0.000302332,
53442,Eubacterium callanderi,0.0122847669440559,0.0228755680928457
53443,Blautia hydrogenotrophica,0.0376023298256795,0.122146246932016
53444,Lactobacillus lindneri,0.00309049060606061,0.00256349043951811
53446,Streptomyces cinnamoneus,0.0616604764473477,0.693600497540545
53453,Lamprocystis roseopersicina,0.000503862,0.000134732126087285
53458,Janibacter limosus,0.06626149506,0.214083823911373
53461,Nakamurella multipartita,0.00722260806060606,0.0205577280518528
53462,Mycobacterium mageritense,0.00636669390688259,0.0128315724563115
53463,Paracoccus solventivorans,0.0052565653125,0.00689220109559964
53558,Mycoplasma edwardii,0.00102906,
53633,Sulfobacillus acidophilus,0.00207285023809524,0.00335245452172456
53635,Acidimicrobium ferrooxidans,0.0149623535585586,0.133477543526455
53972,Rhodococcus corynebacterioides,0.00755449234441088,0.0193095524359467
54005,Peptoniphilus harei,0.14864657061714,1.50087630975322
54006,Peptoniphilus ivorii,0.0615143111487854,0.422027223845742
54007,Anaerococcus octavius,0.199786998714765,1.13926057156398
54010,Pseudonocardia asaccharolytica,0.00356395627272727,0.00483016572831314
54062,Pediococcus parvulus,0.006248902125,0.0103435102825125
54067,Xylophilus ampelinus,0.00662866833333333,0.00742689604259803
54248,Hyperthermus butylicus,0.000986102,0.0010739933850476
54261,Ferroglobus placidus,0.0196684806666667,0.0324875703811153
54265,Carboxydothermus ferrireducens,0.000970378041176471,0.000784083129029867
54291,Raoultella ornithinolytica,0.0654433931944444,0.167413364173983
54299,Chroococcidiopsis thermalis,0.001350674,0.000767490898706514
54308,Pleurocapsa minor,0.0003064335,0.000172959025785011
54311,Spirulina subsalsa,0.00506655921428571,0.0106178850900301
54565,Desulfovibrio simplex,0.00632886092610837,0.0159260435053372
54736,Salmonella bongori,0.00585831685501859,0.0131706444865591
54911,Brevibacillus choshinensis,0.00685416775285714,0.00890195949192048
54913,Brevibacillus formosus,0.00987904194117647,0.0371142299323589
54914,Brevibacillus parabrevis,0.00148652266590909,0.00131327006168993
54915,Brevibacillus reuszeri,0.00186720214285714,0.00204678771373197
55085,Streptococcus thoraltensis,0.00115131487234043,0.00112645550774557
55148,Deinococcus proteolyticus,0.0358128081404959,0.0822582091803275
55197,Flavobacterium branchiophilum,0.0592822084328358,0.355137549321551
55205,Caldicellulosiruptor owensensis,0.00315313723333333,0.00951111343917134
55206,Spirochaeta smaragdinae,0.847327101586957,3.02483505242941
55209,Pantoea cypripedii,0.00386557811650485,0.00486125214740474
55210,Brenneria nigrifluens,0.00162098741176471,0.000867868186731774
55213,Brenneria rubrifaciens,0.00119811422222222,0.00111206416947087
55214,Brenneria salicis,0.002205657,0.00162630858731645
55507,Schwartzia succinivorans,0.00754788554961832,0.0594806789064306
55508,Janthinobacterium agaricidamnosum,0.00469241402542373,0.0229042284309759
55518,Magnetospirillum gryphiswaldense,0.0373450876666667,0.113349087803241
55565,Actinomyces graevenitzii,0.0721784550096244,0.538161367031921
55583,Dehalobacter restrictus,0.00196318245327103,0.00354019340862184
55601,Vibrio anguillarum,0.0015648837,0.00298436506571237
55602,Mycoplasma buccale,0.000718861,
55758,Methanobrevibacter filiformis,0.002543415,0.000892683204117948
55802,Thermococcus barophilus,0.005603188,0.00214259167518452
55969,Leucobacter komagatae,0.158749814253333,0.49494564925532
56111,Pseudanabaena sp. PCC 7403,0.00431882188888889,0.00603812786321997
56426,Bartonella clarridgeiae,0.1091558294,0.270461792121356
56438,Couchioplanes caeruleus,0.00123891,
56457,Xanthomonas pisi,0.0051257247,0.0103698524791191
56458,Xanthomonas sacchari,0.0032334616,0.0017176680242884
56460,Xanthomonas vesicatoria,0.0949422824871795,0.513208635757304
56545,Haloarcula aidinensis,0.003228961,0.00732469882786196
56698,Sulfurospirillum arsenophilum,0.00263332295833333,0.00233590236516381
56760,Desulfosporosinus auripigmenti,0.00134683066666667,0.0017553188265658
56774,[Eubacterium] infirmum,0.0069135,0.0173972113970584
56779,Halanaerobium kushneri,0.00147422016666667,0.00127100054399271
56807,Glaciecola pallidula,0.00332008,0.00118378211866317
56810,Psychrobacter glacincola,0.0240834718865979,0.101598611951069
56877,Helicobacter bizzozeronii,0.00136116475,0.00151921949131609
56946,Afipia broomeae,0.002175,0.00128866985686793
56957,Thermus oshimai,0.000380233,5.86073502813427e-05
57028,Algoriphagus ratkowskyi,0.00116345766666667,0.00109415356559066
57029,Psychroflexus torquis,0.016803904,0.0275039701499137
57037,Lactobacillus zeae,0.00908226341463415,0.0223310558570962
57320,Desulfovibrio profundus,0.00211957975957447,0.00225113570078584
57372,Mycoplasma suis,0.0006526018,0.000601949675933711
57480,Microvirgula aerodenitrificans,0.00342493893333333,0.00517269713945501
57487,Pseudothermotoga hypogea,0.00121048138709677,0.0012428793918274
57497,Deinococcus radiopugnans,0.00794134033333333,0.00982706073260342
57498,Deinococcus grandis,0.0313545259657534,0.214825383666251
57664,Desulfuromonas thiophila,0.00151473922413793,0.000932353296627091
57666,Sulfurospirillum arcachonense,0.00490392580392157,0.00817169890238037
57704,Tsukamurella tyrosinosolvens,0.0035283674,0.00368666758392591
57705,Halomicrobium mukohataei,0.001655099,0.00220153740369838
57706,Citrobacter braakii,0.0291333726964706,0.090989121051605
57732,Enterococcus asini,0.00938851637260274,0.0493273521122167
57909,Kribbella koreensis,0.0010804755,0.000716700553314283
57975,Burkholderia thailandensis,0.00348443203174603,0.00426908281720122
58107,Pseudonocardia yunnanensis,0.000571145,
58109,Actinocorallia herbida,0.0011527324,0.00107660721686129
58115,Glycomyces rutgersensis,0.00204198,
58116,Glycomyces tenuis,0.00320545666666667,0.00192561694363997
58134,[Desulfotomaculum] guttoideum,0.0139769595974417,0.0301414028345343
58135,Desulfotomaculum kuznetsovii,0.00929023074603175,0.0383267786686382
58136,Desulfotomaculum thermoacetoxidans,0.000952142,0.000487140341441381
58137,Desulfotomaculum thermosapovorans,0.00172310080882353,0.00137491952304629
