Mogibacterium vescum	0.0065121421875
Micrococcus sp. LMG-19421	0.13861512140625
Acidovorax sp. JS42	0.146915873115625
Syntrophomonas palmitatica	0.00434044071875
Alkaliphilus oremlandii	0.00360640121875
Butyricimonas synergistica	0.0126365625
Prevotella dentasini	0.16749460790625
Olsenella umbonata	0.0136490921875
Streptococcus sp. MR-1933	0.004625787809375
Lactobacillus sp. JCM 8672	0.11351676209375
Clostridium botulinum	0.0288594548064516
Anaerococcus lactolyticus	0.108241451287097
Geothrix fermentans	0.0032612871516129
Leucothrix mucor	0.0079190423516129
Delftia acidovorans	0.0404813564516129
Rothia aeria	0.00530622238709677
Gemmatimonas aurantiaca	0.0635910572580645
Bacteroides propionicifaciens	0.00363566902258065
Cellulosilyticum ruminicola	0.00668483187096774
Butyricicoccus pullicaecorum	0.837009032258065
Vibrio diazotrophicus	0.00495625869666667
Atopobium minutum	1.37115502302667
Actinomyces naeslundii	0.033916958
Acinetobacter haemolyticus	0.09581969753
Mogibacterium timidum	0.0237038364833333
Butyrivibrio proteoclasticus	0.0291124913666667
Corynebacterium coyleae	0.645335437
Shewanella violacea	0.00255704466666667
Nonomuraea terrinata	0.00922011233333333
Pseudoalteromonas issachenkonii	0.00927240566666667
Megamonas funiformis	0.353120333333333
Bacteroides oleiciplenus	0.0165945585666667
Acinetobacter sp. CIP 101934	0.775904417333333
Bdellovibrio bacteriovorus	0.0242867218896552
Clostridium baratii	0.0105093237586207
Lactobacillus sanfranciscensis	0.0479999696551724
Acetonema longum	0.00586164457931034
[Clostridium] polysaccharolyticum	0.00298287813793103
Brevundimonas vesicularis	0.678027395517241
Clostridium pascui	0.00317386682758621
Kineosporia aurantiaca	0.0101247667896552
Treponema socranskii	0.17689890862069
Pantoea cypripedii	0.0031336245137931
Staphylococcus pseudintermedius	0.412790525444828
Pelosinus fermentans	0.00355416775172414
Erysipelotrichaceae bacterium 5_2_54FAA	0.0923124137931035
Garciella sp. YIM G1-1	0.00367122534137931
Bacteroides sp. MC_13	0.153232989241379
[Haemophilus] ducreyi	0.00311042724642857
Desulfococcus multivorans	0.00629603096428571
Pedobacter heparinus	0.0181812223892857
Lactococcus raffinolactis	0.0237303772142857
Lactobacillus agilis	0.0050516075
Verrucomicrobium spinosum	0.0224263995642857
Actinomyces sp.	0.0236641345714286
Syntrophobacter wolinii	0.00769290892857143
Shewanella algae	0.0194985209642857
[Eubacterium] tortuosum	0.00469742145714286
Janthinobacterium agaricidamnosum	0.0788626032857143
Treponema vincentii	0.39579809575
Bifidobacterium gallicum	0.0119389682142857
Weissella cibaria	0.0504019821785714
Leptotrichia hofstadii	0.00839062964285714
Bacteroides pyogenes	0.0697258912857143
Alteromonas mediterranea	0.0022210195
Solirubrobacter soli	0.140829931839286
Providencia sneebia	0.0144929479642857
Lactobacillus floricola	0.00993656789285714
Delftia sp. Cs1-4	0.00909125992857143
Pelobacter carbinolicus	0.00263489553703704
Flectobacillus major	0.00462457003703704
Providencia stuartii	0.0109440716666667
Streptococcus dysgalactiae	0.0551413296296296
Corynebacterium glutamicum	0.0478550726666667
Clostridium aminobutyricum	0.0263484782962963
Tissierella praeacuta	0.205657480666667
Tolumonas auensis	0.00489368764444444
Caulobacter segnis	0.0117719017037037
Sphingomonas aquatilis	0.124981983218519
Asaccharobacter celatus	0.00408779577777778
Clostridium tepidiprofundi	0.00257304237037037
Synergistes sp. 3_1_syn1	1.42719148148148
Dehalobacter sp. CF	0.00724637507407407
Corynebacterium humireducens	0.00714200699259259
Cardiobacterium hominis	0.00399715923076923
Rubrivivax gelatinosus	0.00431818488076923
Oxobacter pfennigii	0.00241740034615385
Thermobrachium celere	0.00324410480769231
Pseudomonas psychrophila	0.0468970513461538
Salinibacter ruber	0.00282230992307692
Caldithrix abyssi	0.00235979105384615
Corynebacterium glaucum	0.103192396296154
Candidatus Amoebophilus asiaticus	0.00244097338076923
Prevotella multisaccharivorax	0.0257011818846154
Clostridium cavendishii	0.207292827576923
Lactobacillus cacaonum	0.00740284088461538
Photobacterium leiognathi	0.00259135242307692
Parabacteroides gordonii	0.0505346151923077
Pseudomonas chlororaphis	0.0699753911538462
Thiobacillus thioparus	0.00452376632
Herbaspirillum seropedicae	0.00431056284
Staphylococcus sciuri	0.01524113524
Desulfotomaculum ruminis	0.013683047956
Enterococcus dispar	0.107219000588
Acetobacterium wieringae	0.003058615876
Aquifex aeolicus	0.0073491798
Lactobacillus frumenti	0.02457310764
Leptotrichia shahii	0.0146061556
Weissella koreensis	0.003970716504
Lactobacillus antri	0.03867132196
Chthonomonas calidirosea	0.002230656628
Lactobacillus sp. KLDS 1.0718	0.1152470708
Phycisphaera mikurensis	0.001989825736
Marinifilum fragile	0.00244551716
Aeromonas rivuli	0.15525622952
Coxiella burnetii	0.0017996909875
Paenibacillus lautus	0.0539667019541667
Clostridium acetobutylicum	0.01503130525
Lactobacillus helveticus	0.004821366625
Microbacterium testaceum	0.012334780075
Clostridium argentinense	0.0115972512083333
Agromyces mediolanus	0.0716764894541667
Corynebacterium matruchotii	0.739750918025
Paenibacillus mucilaginosus	0.0195588491666667
Desulfovibrio senezii	0.00280332807916667
Rhizobium undicola	0.16125954625
Cryptobacterium curtum	0.00306950252916667
Carnobacterium inhibens	0.0119971484583333
Bacillus soli	0.0140190947
Comamonas kerstersii	0.106214485416667
Ktedonobacter racemifer	0.00167536266666667
Pedobacter koreensis	0.00907476536666667
Vibrio maritimus	0.00244142149583333
Gemmata obscuriglobus	0.0687308312913043
Arsenophonus nasoniae	0.00279487373478261
Streptococcus sobrinus	0.0521793542608696
Clostridium aurantibutyricum	0.00825390956521739
Thermodesulfovibrio yellowstonii	0.0017602617173913
Pelobacter acetylenicus	0.0287082185652174
Brucella canis	0.0583760843478261
[Eubacterium] contortum	0.0545767726521739
Enterococcus asini	0.0075204593
Succinispira mobilis	0.0038715282173913
Clostridium gasigenes	0.00243976830434783
Desulfotomaculum gibsoniae	0.00378034654782609
Streptococcus orisratti	0.00384646265217391
Fructobacillus ficulneus	0.00439203304347826
Prevotella baroniae	0.00467842486956522
Jonquetella anthropi	0.459453793956522
Bifidobacterium actinocoloniiforme	0.00376963008695652
Ohtaekwangia koreensis	0.0853079726521739
Pedobacter sp.	0.012161618473913
Campylobacter curvus	0.410910809795455
Comamonas testosteroni	0.0243711773636364
Rhodopseudomonas palustris	0.00571830713636364
Pararhodospirillum photometricum	0.00660679176818182
Corynebacterium variabile	0.0102370721227273
Gardnerella vaginalis	0.0218208257272727
Rikenella microfusus	0.0510896665227273
Arcobacter butzleri	0.0436880150909091
Leuconostoc pseudomesenteroides	0.0425144388636364
[Eubacterium] saphenum	0.00613037807727273
Prevotella dentalis	0.0391778786818182
Paenibacillus sp.	0.0928335073954545
Bacillus niacini	0.0251549718909091
Corynebacterium appendicis	0.0179361696590909
Actinobacillus scotiae	0.00436960181818182
Chryseobacterium molle	0.343255172795455
Methylobacterium populi	0.0232651495909091
Lentisphaera araneosa	0.0116199936363636
Dethiosulfatibacter aminovorans	0.00306271453181818
Flavobacterium cucumis	0.00910398561363636
Streptococcus henryi	0.0658830395
candidate division TM7 single-cell isolate TM7b	0.0137918181818182
Lachnospiraceae bacterium 4_1_37FAA	0.0228936363636364
Dysgonomonas hofstadii	0.00512197385
Selenomonas artemidis	0.0293530642954545
Bacillus luteolus	0.0132291604545455
Bifidobacterium stellenboschense	0.00361448409090909
Haemophilus paraphrohaemolyticus	0.0274251387142857
Fibrobacter succinogenes	0.00252591323809524
Selenomonas ruminantium	0.00427869976190476
Streptococcus downei	0.013531049047619
Faecalicoccus pleomorphus	0.011298934952381
[Clostridium] cellulolyticum	0.00610682428571429
Sphaerobacter thermophilus	0.0415122367619048
Moraxella osloensis	0.339945935047619
[Eubacterium] yurii	0.443819020514286
Prosthecobacter debontii	0.0557738043761905
Acetobacterium malicum	0.00381461714285714
Pseudomonas citronellolis	0.0126894388095238
Treponema lecithinolyticum	0.295219776761905
Parascardovia denticolens	0.0443428052857143
Idiomarina zobellii	0.00305165747142857
Mogibacterium neglectum	0.0183721918095238
Pseudomonas parafulva	0.00553990847619048
Enterococcus gilvus	0.013007954047619
Ruminococcus sp. CCUG 37327 A	0.00926258285714286
Desulfovibrio alkalitolerans	0.00318895347142857
Niastella koreensis	0.575659644952381
Sulfurovum sp. NBC37-1	0.00289871295238095
Actinomyces massiliensis	0.00350828333333333
Helicobacter pylori	0.015985282
Pseudomonas sp.	0.033468
Pseudomonas syringae	0.01869804495
Xenorhabdus nematophila	0.0019773463
Actinobacillus ureae	0.00516206225
Acidithiobacillus ferrooxidans	0.0042316577
Enterococcus columbae	0.04767138495
Clostridium sp.	0.10484312305
Lactobacillus ruminis	0.090307389
Erysipelothrix rhusiopathiae	0.0119417978
Clostridium chartatabidum	0.0259186738
Sphingomonas mali	0.021782240495
Halobacteroides halobius	0.0026204875
Clostridium chauvoei	0.0040175231
Prosthecobacter vanneervenii	0.021007930095
Streptomyces cinnamoneus	0.0119853435
Aeromonas popoffii	0.16881426853
Campylobacter hominis	0.00712472345
Pseudoalteromonas elyakovii	0.002136914135
Clostridium putrefaciens	0.6570284271
Proteus penneri	0.102449975625
Acinetobacter ursingii	0.546055577545
Streptococcus lutetiensis	0.05051718154
Shuttleworthia satelles	0.0141165035
Lactobacillus versmoldensis	0.0232777335
Desulfosporosinus youngiae	0.00224582055
Iamia majanohamensis	0.03091135345
Pedobacter borealis	0.0399683935
Psychrobacter sp. G	0.0400036889
Chitinophaga eiseniae	0.053059115
Comamonas terrae	0.05507313335
Lactobacillus ozensis	0.0185958045
Caldicoprobacter faecalis	0.00504485468
Candidatus Pelagibacter sp. IMCC9063	0.001965700895
Moraxella catarrhalis	0.0160849741
Saccharicrinis fermentans	0.00183971056842105
Brevibacillus brevis	0.224696549152632
Bacillus subtilis	0.0314740186315789
[Clostridium] sticklandii	0.0127058068368421
[Eubacterium] tenue	0.113099322105263
Bradyrhizobium elkanii	0.0908065674736842
Janthinobacterium lividum	0.0833235852631579
Methylobacterium radiotolerans	0.0119895145210526
Anaerococcus tetradius	0.287187868789474
Exiguobacterium aurantiacum	0.00324220563157895
Tissierella creatinini	0.00365415594736842
Methanobrevibacter oralis	0.00617297421052632
Lewinella nigricans	0.00883595715789474
Desulfosporosinus meridiei	0.00387248096842105
Acidovorax avenae	0.0254951595789474
Acidovorax citrulli	0.00999450836842105
Treponema brennaborense	0.217290950257895
Treponema primitia	0.00346220489473684
Lactobacillus acidipiscis	0.00456300321052632
Gemella cuniculi	0.474675615152632
Corynebacterium imitans	0.00617678978947368
Meganema perideroedes	0.00384440373684211
Agrobacterium sp. CCBAU 53010	0.0139152673684211
Nonlabens spongiae	0.0106278983684211
Pedobacter steynii	0.0306964084210526
Bacteroides sp. 2_1_22	1.57646368421053
Bifidobacterium reuteri	0.00320534589473684
Pseudomonas sp. NBRC 111134	0.0408318195789474
Micrococcus sp. HBUM178886	0.0266963716157895
Treponema stenostreptum	0.0050253122
Paracoccus denitrificans	0.03053287555
Methylomonas methanica	0.00351069827777778
Aeromonas salmonicida	0.00522668544444444
Halorhodospira halophila	0.00254709021666667
Leuconostoc gelidum	0.0443268487611111
Paenibacillus larvae	0.0125595358
Sphingomonas paucimobilis	0.00353561516111111
Chitinophaga arvensicola	0.00588187161111111
Acholeplasma axanthum	0.0262906882777778
Sphingomonas sanguinis	0.0167980005555556
Coriobacterium glomerans	0.00625642976111111
[Eubacterium] nodatum	0.00285155191666667
Holophaga foetida	0.00293447355
Raoultella ornithinolytica	1.1925879045
Sodalis glossinidius	0.00629887738888889
Bifidobacterium saeculare	0.00823727755555556
Rubrimonas cliftonensis	0.01574988
Ochrobactrum intermedium	0.0823827531111111
Acinetobacter nosocomialis	0.254688291383333
Enhygromyxa salina	0.00372018777777778
Bacillus novalis	0.00586162182777778
Prevotella bergensis	0.00634025133333333
Photorhabdus asymbiotica	0.00337756582222222
Singulisphaera acidiphila	0.0163098504388889
Pantoea eucalypti	0.00318413611111111
Kocuria gwangalliensis	0.626132768444444
Brevundimonas naejangsanensis	0.0507089136666667
Peptoniphilus tyrrelliae	0.00614087605555556
Alistipes sp. HGB5	5.49915222222222
Azospirillum lipoferum	0.00538614328235294
Burkholderia cepacia	0.0246284599411765
Xanthomonas campestris	0.00872460121176471
Marivirga sericea	0.00525734317647059
Moorella thermoacetica	0.00767987188235294
Desulfotomaculum nigrificans	0.00357800040588235
Haliscomenobacter hydrossis	0.00306696104705882
Marinobacter hydrocarbonoclasticus	0.00305749770588235
Kurthia gibsonii	0.00900140570588235
Leuconostoc citreum	0.00582121864705882
Riemerella anatipestifer	0.0244281646470588
Geobacter sulfurreducens	0.00426067688235294
Corynebacterium jeikeium	0.00962468070588235
Paenibacillus macerans	0.00415307651764706
Bosea thiooxidans	0.0362639733470588
Neptunomonas naphthovorans	0.00336509511176471
Atopobium vaginae	0.00974395805882353
Clostridium sartagoforme	0.0582585862352941
Rothia sp. CCUG 25688	0.0373185411764706
Sphingomonas koreensis	0.0147036576470588
Enterobacter hormaechei	0.00701643258235294
Thermobaculum terrenum	0.00331085396470588
Marvinbryantia formatexigens	0.0374187728823529
Alcaligenes sp. VKM B-2263	0.00259261276470588
Vibrio tasmaniensis	0.00224156322941176
Synechococcus sp. JA-3-3Ab	0.00299308770588235
Nitrospira defluvii	0.0879137328235294
Flavobacterium terrae	0.440826143294118
Prevotella maculosa	0.0109301117
Ilumatobacter coccineus	0.0290969345294118
Lachnospiraceae bacterium 6_1_63FAA	0.0521070588235294
Chryseolinea serpens	0.0149266842235294
Corynebacterium sp. ATCC 6931	0.249778118764706
Brenneria sp. IHBB 6858	0.0665182620882353
Peptoniphilus sp. JCM 8141	0.253430673588235
Eubacterium sp. JCM 9976	0.0118192439411765
Chryseobacterium indologenes	0.1099638640625
Pseudomonas oleovorans	0.0302193089875
Mesorhizobium loti	0.0734286149375
Geobacillus kaustophilus	0.0347905024625
Clostridium subterminale	0.14493133375
Fibrobacter intestinalis	0.00141852910625
Anaerococcus hydrogenalis	0.7022549690625
Pseudomonas viridiflava	0.0056627243125
Enterococcus avium	0.123125
Sulfurimonas denitrificans	0.0021416714875
Pseudomonas oryzihabitans	0.0017420347875
[Clostridium] thermosuccinogenes	0.1624691435
Bacillus halodurans	0.11721563861875
Azospira oryzae	0.1395012190625
Spirochaeta americana	0.00525087480625
Candidatus Pelagibacter ubique	0.002053588675
Streptococcus minor	0.0037681373125
Anaerosporobacter mobilis	0.05840475425
Thermosediminibacter oceani	0.0035273526875
Syntrophus aciditrophicus	0.0073508145
Truepera radiovictrix	0.02183510849375
Micavibrio aeruginosavorus	0.00210628205625
Chryseobacterium ureilyticum	0.035008125
Prevotella nanceiensis	0.01169852034375
Pandoraea thiooxydans	0.00158259193125
Slackia isoflavoniconvertens	0.045198713125
Sandaracinus amylolyticus	0.00225901685
Acinetobacter sp. NBRC 100985	0.0048915705
Magnetococcus marinus	0.00332972053125
Flavobacterium maris	0.057880667
Campylobacter rectus	0.0422191269333333
Empedobacter brevis	0.01611588992
Agrobacterium tumefaciens	0.00345658524666667
Moraxella nonliquefaciens	0.00248393422666667
Neisseria meningitidis	0.00229472853333333
[Enterobacter] aerogenes	6.43889586666667
Bacteriovorax stolpii	0.00843339372666667
Streptococcus pyogenes	0.00558956193333333
Anaerocolumna aminovalerica	0.0041510274
[Clostridium] papyrosolvens	0.0153525331133333
Propionibacterium granulosum	0.425516652193333
Anoxybacillus flavithermus	0.3840313479
Corynebacterium genitalium	0.0152071983933333
Acinetobacter radioresistens	0.0408545353933333
Sphingomonas pruni	0.00832388513333333
Shewanella amazonensis	0.00292176373333333
Corynebacterium durum	0.00652666666666667
Aminobacterium mobile	0.0257794655333333
Desulfatiglans anilini	0.00302454983333333
[Desulfobacterium] catecholicum	0.00230934033333333
Flavobacterium psychrophilum	0.0072394736
Lactobacillus jensenii	0.00568061239333333
Mogibacterium diversum	0.208698685113333
Lactobacillus fuchuensis	0.00645606585333333
Desulfovibrio giganteus	0.003163798
Proteus hauseri	0.12145724898
Sphingomonas sp. ATCC 31555	0.008493902
Moorella mulderi	0.0015786835
Actinomyces oricola	0.00581594066666667
Alkaliphilus metalliredigens	0.00567346492666667
Fructobacillus pseudoficulneus	0.00319344146666667
Corynebacterium ciconiae	0.00356160266666667
Candidatus Midichloria mitochondrii	0.00233961945333333
Photobacterium rosenbergii	0.00409138266666667
Geoalkalibacter ferrihydriticus	0.00219128566
Deinococcus misasensis	0.00449578179333333
Corynebacterium massiliense	0.495671061313333
Enterobacteriaceae bacterium 9_2_54FAA	0.0596033333333333
Flavobacteriaceae bacterium 3519-10	0.0154504955933333
Chitinophaga niabensis	0.0138216587333333
Propionibacterium acidifaciens	0.0034220499
Sphingobacterium sp. 21	0.0132009536666667
Stomatobaculum longum	0.0131453333333333
Ruminococcus sp. JC304	0.940958666666667
Gimesia maris	0.0277878424714286
Bordetella pertussis	0.002278065
Syntrophomonas wolfei	0.00488080626428571
Marinilabilia salmonicolor	0.00204675535714286
Micrococcus lylae	0.00583812507142857
Aerococcus urinae	0.00737384735
Weissella viridescens	0.00411274983571429
Bifidobacterium minimum	0.00588715585714286
Propionibacterium propionicum	0.00370502464285714
Neisseria weaveri	0.148182722857143
Actinobacillus sp.	0.0206478571428571
Hallella seregens	0.00374884692142857
Microvirgula aerodenitrificans	0.0502598135714286
Shewanella baltica	0.00391301621428571
Lewinella cohaerens	0.00960916691428571
Kocuria rhizophila	0.450061172707143
Scardovia inopinata	0.00996145028571429
Bacillus halmapalus	0.00414979285714286
Slackia heliotrinireducens	0.00810299357142857
Thermicanus aegyptius	0.0806194507071429
Opitutus terrae	0.0467264596714286
Desulfacinum hydrothermale	0.00252081542142857
Sporomusa malonica	0.00602190835
Vibrio xuii	0.003525653
Delftia tsuruhatensis	0.0135664137857143
Bacillus marisflavi	0.0040583077
Neisseria sp.	0.012955
Sulfurimonas autotrophica	0.0016854907
Acinetobacter towneri	0.0484160017642857
Sulfurovum lithotrophicum	0.00177443657142857
Treponema caldarium	0.00439628492857143
Parvibaculum lavamentivorans	0.00402785985714286
Roseiflexus sp. RS-1	0.00398360099285714
Candidatus Azobacteroides pseudotrichonymphae	0.00535610956428571
Vibrio azureus	0.00302770803571429
Actinomyces johnsonii	0.00420623185714286
Succinatimonas hippei	0.167591986428571
Candidatus Koribacter versatilis	0.0374966204071429
Caldanaerobacter subterraneus	0.00374390927857143
Holdemania massiliensis AP2	0.322707857142857
Solitalea canadensis	0.00440378091538462
Pediococcus pentosaceus	0.00894581323076923
Clostridium tetani	0.0762947699
Clostridium scatologenes	0.00222400537692308
Lactobacillus pentosus	0.0136609326923077
Mycobacterium neoaurum	0.0284116830538462
Clostridium thermobutyricum	0.167216263523077
Brucella suis	0.00222765030769231
Corynebacterium pilosum	0.00928083314615385
Rickettsia massiliae	0.00342757423076923
Dietzia maris	0.856872629769231
Glutamicibacter protophormiae	0.00854501953076923
Sphingomonas asaccharolytica	0.0336654126769231
Caldanaerobius polysaccharolyticus	0.00351218723076923
Methylophaga marina	0.00374883923076923
Pseudomonas corrugata	0.0301339458307692
Pseudomonas taetrolens	0.0108357959923077
Marinobacterium georgiense	0.00217548298461538
Desulfotomaculum kuznetsovii	0.00166438646153846
Deinococcus geothermalis	0.0113271564615385
Chitinophaga pinensis	0.0117180929230769
Paracoccus pantotrophus	0.00868934407692308
Pseudomonas halophila	0.00239375592307692
Propionispira paucivorans	0.110768276923077
Pandoraea pnomenusa	0.0134066508307692
Lactobacillus hamsteri	0.00935977945384615
Serratia sp. ATCC 39006	0.06836483
Roseiflexus castenholzii	0.00208762997692308
Caulobacter vibrioides	0.0117564113
Desulfovibrio hydrothermalis	0.00178450344615385
Psychrobacter adeliensis	0.00879154595384615
Lactobacillus paracollinoides	0.0363376653846154
Desulfovibrio putealis	0.00195440483846154
Tepidimonas arfidensis	0.559837911461538
Corynebacterium tuscaniense	0.00559675491538462
Flavobacterium suncheonense	0.00459320968461539
Bacillus panaciterrae	0.00748942283846154
Synergistes sp. RMA 16290	0.0683867801538462
Perlucidibaca piscinae	0.00268657984615385
Lactobacillus pobuzihii	0.01644229
Paenibacillus sp. Y412MC10	0.0376874207692308
Azospirillum thiophilum	0.0362360785230769
Pedobacter luteus	0.00410613060769231
Sphingomonas sp. MM-1	0.00951947538461538
Sulfuritalea hydrogenivorans	0.00130069968461538
Bifidobacterium callitrichos	0.00268921553846154
Herbaspirillum huttiense	0.0214102884615385
Mogibacterium sp. CM50	0.303989230769231
Luteolibacter luojiensis	0.00318342269230769
Lactobacillus sp. NBRC 107199	0.00522913461538462
Achromobacter sp. CCUG 56089	0.00906250876923077
Chryseobacterium zeae	0.0668715735384615
Streptomyces sp. NRRL S-1824	0.00695509390769231
Sphingomonas taxi	0.0326108446153846
Pseudomonas helleri	0.0649616493076923
Akkermansia sp. MC_55	0.00358068192307692
Capnocytophaga gingivalis	0.029220369075
Sporosarcina psychrophila	0.004212915
Hathewaya histolytica	0.0146451908333333
Eubacterium barkeri	0.00103800374166667
Clostridium tetanomorphum	0.00383178115833333
Desulfomonile tiedjei	0.00178962821666667
Symbiobacterium thermophilum	0.00203315016666667
Synergistes jonesii	0.0146418248083333
Nitrospirillum amazonense	0.00265266039166667
Thauera selenatis	0.0045797205
Rhodococcus opacus	0.003016129075
Actinomyces gerencseriae	0.01072517225
Desulfotomaculum thermosapovorans	0.003355320325
Lactobacillus manihotivorans	0.108710840833333
Gordonia amicalis	0.00267504216666667
Paracoccus sp. MBIC4017	0.00588373141666667
Cupriavidus necator	0.00372319540833333
Cupriavidus metallidurans	0.00801827741666667
Syntrophobacter fumaroxidans	0.0020152618
Conexibacter woesei	0.031894686975
Chryseobacterium daecheongense	0.0290684108333333
Acinetobacter gerneri	0.00471779008333333
Flavobacterium gelidilacus	0.00565114491666667
Chryseobacterium koreense	0.0105642925
Psychrobacter maritimus	0.178939265066667
Catabacter hongkongensis	0.0566472886666667
Suttonella ornithocola	0.00633963425
Candidatus Peptoniphilus massiliensis	0.00598546066666667
Geobacter uraniireducens	0.00137370833333333
Segetibacter koreensis	0.03539082
Microbacterium ginsengisoli	0.00736565515833333
Rahnella sp. BIHB 783	0.00295178125
Acinetobacter soli	0.0413323866666667
Dehalogenimonas lykanthroporepellens	0.00365441540833333
Wandonia haliotis	0.006135693725
Pseudomonas flexibilis	0.00363993365833333
Lachnoanaerobaculum sp. ICM7	0.00509166666666667
Rhodoligotrophos appendicifer	0.00315338741666667
Acinetobacter sp. CIP 101966	0.0593648485
Acinetobacter sp. CIP 64.7	0.00506312966666667
Clostridium sp. KLE 1755	0.850261666666667
Chitinophaga jiangningensis	0.0162503375
Anoxybacillus geothermalis	0.014639096825
Pirellula staleyi	0.0980445944545455
Leptonema illini	0.00262242818181818
Campylobacter jejuni	0.717731772454545
Pseudoalteromonas haloplanktis	0.00199989445454545
Sphingobacterium thalpophilum	0.0171373745454545
Methylococcus capsulatus	0.00164789981818182
Moraxella lacunata	0.00310212727272727
Neisseria lactamica	0.0478831548636364
Zymomonas mobilis	0.00358077636363636
Shigella sonnei	0.773299090909091
[Haemophilus] parasuis	0.00293653636363636
Orientia tsutsugamushi	0.00204101263636364
Nitrosospira multiformis	0.00210439326363636
Peptoniphilus asaccharolyticus	0.00226951918181818
Bacillus cereus	0.00342422654545455
Bacillus cellulosilyticus	0.00432821909090909
Bacillus simplex	0.213442849909091
Clostridium cadaveris	0.0410452865454545
Bifidobacterium coryneforme	0.00273213736363636
Peptococcus niger	0.226692305090909
Carnobacterium maltaromaticum	0.00487122762727273
Pelobacter propionicus	0.00227858030909091
Brevibacterium iodinum	0.0112880682636364
Geobacter sp.	0.00151146236363636
Devosia riboflavina	0.0127317297909091
Candidatus Arthromitus sp. SFB-mouse	0.00255293662727273
Treponema maltophilum	0.152307932727273
Kluyvera ascorbata	0.00590430335454545
Peptoniphilus ivorii	0.664083781363636
Caldicellulosiruptor owensensis	0.00365053826363636
Dehalococcoides mccartyi	0.00150313054545455
Wolbachia sp. wRi	0.00153948008181818
Sphingomonas leidyi	0.0279791272727273
Vibrio halioticoli	0.00647867517272727
Hyphomonas polymorpha	0.00279400872727273
Solibacillus silvestris	0.00601215327272727
Bifidobacterium pullorum	0.00253606627272727
Tissierella creatinophila	0.00246517336363636
Geobacillus caldoxylosilyticus	0.00332625090909091
Clostridium autoethanogenum	0.00775092536363636
Clostridium peptidivorans	0.00122849317272727
Thermanaerovibrio velox	0.00539820545454545
Actinomyces radicidentis	0.0216356208181818
[Actinobacillus] rossii	0.00609437
Pseudopedobacter saltans	0.00738311945454545
Jeotgalicoccus psychrophilus	0.412228066363636
Varibaculum cambriense	0.0754575727272727
Pseudomonas sp. VKM B-2265	0.0126295645454545
Synechococcus sp. PCC 7336	0.00777805809090909
Desulfitobacterium dichloroeliminans	0.0196276482545455
Chryseobacterium formosense	0.0286572127272727
Lactobacillus tucceti	0.00148438870909091
Devosia limi	0.00517552153636364
Lactobacillus apodemi	0.01158632
Flavobacterium indicum	0.00236073127272727
Thermovirga lienii	0.00231163660909091
Bdellovibrio exovorus	0.00228774607272727
Massilia aerilata	0.0265564690909091
Pantoea conspicua	0.00325183636363636
Brevibacterium ravenspurgense	0.0237985030727273
Aequorivita capsosiphonis	0.189653555545455
Tepidanaerobacter acetatoxydans	0.00298246206363636
Mycobacterium vulneris	0.186040021445455
Micrococcus terreus	0.0601426621727273
Bacillus siamensis	0.021635574
Pedobacter ginsenosidimutans	0.0127505481818182
Staphylococcus argenteus	0.00418504454545455
Alcanivorax sp. NBRC 101094	0.000982348990909091
Endozoicomonas numazuensis	0.00467985690909091
Acinetobacter oleivorans	0.0697754481818182
Methyloligella halotolerans	0.232467533727273
Flavobacterium akiainvivens	0.00449590226363636
Candidatus Nitrosopumilus sp. AR2	0.0121217652272727
Candidatus Pantoea carbekii	0.00198127009090909
Kofleria sp. DSM 53797	0.0141806861727273
Blattabacterium sp. (Nauphoeta cinerea)	0.003030044
Alistipes sp. MC_19	0.0483894374545455
Achromobacter sp. ATCC31444	0.0120180169909091
Nannocystis exedens	0.002889376
Chromobacterium violaceum	0.0087150048
Vibrio parahaemolyticus	0.00480212269
Vibrio vulnificus	0.0023725858
Streptococcus hyointestinalis	0.00311231177
Alicyclobacillus acidoterrestris	0.015281455
Clostridium cellulovorans	0.00733171136
Clostridium formicaceticum	0.0029369122
Clostridium tyrobutyricum	0.00521538355
Lactobacillus brevis	0.0060539941
Actinomyces israelii	0.003729801
Bisgaard Taxon 7	0.006867357
Sphingobacterium multivorum	0.02145915
Amycolatopsis orientalis	0.00321225758
Burkholderia sp.	0.0117
[Clostridium] populeti	0.0009300875
Enterococcus cecorum	0.125432784
Desulfitobacterium hafniense	0.0129261835
Pseudomonas coronafaciens	0.005552425
Acidimicrobium ferrooxidans	0.00527355538
Tetragenococcus muriaticus	0.00258773659
Desulfonatronum lacustre	0.0056590879
Brevundimonas subvibrioides	0.0068480592
Prosthecomicrobium pneumaticum	0.003915115
Anaerovibrio lipolyticus	0.0037110754
Lactobacillus amylolyticus	0.00250921159
Thermacetogenium phaeum	0.00131262168
Mogibacterium pumilum	0.00512063707
Oerskovia sp. CIP101491	0.003836664
Cupriavidus oxalaticus	0.234942801
Psychrobacter pacificensis	0.00269413197
Paenibacillus glycanilyticus	0.0952411906
Corynebacterium testudinoris	0.0135548547
Collinsella stercoris	0.06140831027
Bacillus shackletonii	0.0183753314
Corynebacterium kroppenstedtii	0.2440639266
Sporanaerobacter acetigenes	0.10455533689
Paenibacillus graminis	0.0054652036
Vibrio coralliilyticus	0.001820833
Methylobacterium sp. BF10	0.005903652
Clostridium carboxidivorans	0.0047644733
Nautilia profundicola	0.0025373168
Robiginitalea biformata	0.00252306929
