472113 Geofilum rubicundum 0.00864967121875
498055 Arenimonas oryziterrae 0.0340041695625
633701 Prevotella saccharolytica 0.0581663195
1124188 Flavobacterium fontis 0.01911434746875
1126833 Paenibacillus beijingensis 0.0051197653125
1203471 Geobacter daltonii 0.023007251875
1288125 Kofleria sp. DSM 53797 0.065942788125
128 Isosphaera pallida 0.0488385067741935
553 Pantoea ananatis 0.00537612416129032
833 Fibrobacter succinogenes 0.0116815787096774
1683 Bifidobacterium angulatum 0.070232942
2374 Acetonema longum 0.0301487848387097
28447 Clavibacter michiganensis 0.250532866967742
35787 Lactobacillus pontis 0.256245831290323
51663 Pediococcus damnosus 0.0179189677741936
86103 Idiomarina zobellii 0.00301696541935484
90728 Desulfatiglans anilini 0.0137568883225806
103817 Janibacter terrae 0.011287197516129
183417 Proteus hauseri 0.117823209
221711 Desulfovibrio brasiliensis 0.0208745380645161
360056 Schlesneria paludicola 0.0306833101935484
511746 Methylacidiphilum infernorum 0.0174294964516129
529703 Adhaeribacter terreus 0.0256169899677419
564835 Pedobacter koreensis 0.0181457460645161
626947 Parasutterella secunda 0.0293331442903226
1134405 Melioribacter roseus 0.0117361114516129
9 Buchnera aphidicola 0.00842731536666667
193 Azospirillum lipoferum 0.0151832609333333
347 Xanthomonas oryzae 0.0229549233333333
449 Legionella hackeliae 0.0204425192
1251 Leuconostoc fallax 0.0110774947
1314 Streptococcus pyogenes 0.044120453
2145 Spiroplasma taiwanense 0.0863763939
28123 Porphyromonas asaccharolytica 1.99531519876667
34073 Variovorax paradoxus 0.0912917141
43948 Tolumonas auensis 0.0149654309666667
53422 Thermobrachium celere 0.0091092267
53461 Nakamurella multipartita 0.0378895620666667
89059 Lactobacillus acidipiscis 0.0398237222
89153 Clostridium hylemonae 0.085238413
216945 Spiroplasma syrphidicola 0.0380617846666667
426421 Sediminibacterium salmoneum 0.0117910086666667
433660 Nocardioides halotolerans 0.0272812304333333
508451 Lactobacillus taiwanensis 0.0773354810666667
650643 Alistipes sp. RMA 9912 0.0139570915
882141 Bacillus sp. IHB B 2296 0.00403133293333333
931533 Lactobacillus saniviri 0.5719115058
645 Aeromonas salmonicida 0.006558878
1581 Lactobacillus buchneri 0.021299138
1639 Listeria monocytogenes 0.0223084710344828
29369 Clostridium sardiniense 0.0711857775862069
29552 Acholeplasma axanthum 0.00623016372413793
33910 Amycolatopsis mediterranei 0.0362651703448276
36873 Paraburkholderia xenovorans 0.0228051085172414
44575 Nitrosomonas cryotolerans 0.00374843689655172
70863 Shewanella oneidensis 0.0196119089655172
121163 Actinomyces suimastitidis 0.0380977896551724
147802 Lactobacillus iners 0.013501768
151276 Bacteroides coprosuis 0.016934466862069
152480 Burkholderia ambifaria 0.00788445017241379
216778 Stenotrophomonas rhizophila 1.32368683655172
294710 Proteiniphilum acetatigenes 0.00305600172413793
319644 Saccharofermentans acetigenes 0.0113435067931034
354356 Niastella koreensis 0.0234112865517241
397278 Marmoricola aequoreus 0.0414940523793103
417373 Lactobacillus equigenerosi 0.0231999227241379
449659 Lactobacillus pobuzihii 0.142869303758621
550983 Niastella populi 0.0680275644827586
721033 Pseudonocardia spinosa 0.0451058725172414
1095914 Pseudonocardia yuanmonensis 0.0328647307931034
1661059 Pseudomonas sp. NBRC 111144 0.0413670043793103
727 Haemophilus influenzae 0.00594158175
1270 Micrococcus luteus 0.0302875964285714
1911 Streptomyces griseus 0.00836028478571429
2350 Haliscomenobacter hydrossis 0.00518875307142857
2358 Desulfomonile tiedjei 0.01116714175
28132 Prevotella melaninogenica 0.0204916403928571
29356 Clostridium chartatabidum 0.0145700236785714
37916 Mycobacterium chlorophenolicum 0.0203362728571429
45076 Legionella worsleiensis 0.00582556257142857
49185 Kineosporia aurantiaca 0.0498642261785714
52561 Desulfomicrobium norvegicum 0.01042919575
54911 Brevibacillus choshinensis 0.00613225117857143
60893 Desulfobacca acetoxidans 0.0207074644285714
73919 Thermaerobacter marianensis 0.04668439375
146817 Dendrosporobacter quercicolus 0.0522349366071429
155077 Cellvibrio japonicus 0.0308274688571429
164393 Lactobacillus fuchuensis 0.0542901956785714
184870 Varibaculum cambriense 0.049470223
194436 Methylobacterium sp. PC30.44 0.0413801309642857
219748 Clostridium tunisiense 0.00782034742857143
284041 Streptomyces viridobrunneus 0.0271102392142857
304895 Catenulispora acidiphila 0.0355374410714286
367279 Pseudonocardia ailaonensis 0.0376771475
376805 Bacteroides salanitronis 0.186216893678571
402650 Actinomycetospora chiangmaiensis 0.0218089090357143
431269 Mycobacterium setense 0.0114844633571429
520080 Lactobacillus sp. KLDS 1.0713 0.498752964285714
529705 Sphingomonas changbaiensis 0.0216147532142857
701529 Peptoniphilus sp. JCM 8143 0.0619250197142857
1177755 Methyloligella halotolerans 0.0235238610714286
303 Pseudomonas putida 0.0505050518888889
982 Saccharicrinis fermentans 0.0165350417037037
1069 Rhodomicrobium vannielii 0.029768467037037
1323 Faecalicoccus pleomorphus 0.102580954444444
1833 Rhodococcus erythropolis 0.0142269682962963
1927 Streptomyces rimosus 0.102031326777778
33946 Kurthia gibsonii 10.8992206096296
49283 Paenibacillus thiaminolyticus 0.011962661
61624 Paenibacillus mucilaginosus 0.00424634633333333
66377 Streptomyces violens 0.0176608945555556
69395 Caulobacter henricii 0.00978783585185185
76759 Pseudomonas monteilii 0.118583018444444
160791 Sphingomonas wittichii 0.0123419962962963
160808 Acidithiobacillus ferrivorans 0.151912151222222
182640 Kribbella flavida 0.0499775366666667
207340 Roseomonas mucosa 0.0168947037037037
208480 Actinomyces nasicola 0.0115765700740741
293256 Desulfovibrio alkalitolerans 0.00398016148148148
454155 Paraprevotella xylaniphila 0.216724034555556
478110 Actinoallomurus yoronensis 0.0113363423333333
480224 Chloroflexus sp. Y-400-fl 0.00966571814814815
504487 Jejuia pallidilutea 0.023400421
572036 Pedobacter luteus 0.00879856466666667
634771 Chitinophaga eiseniae 0.00659469107407407
692370 Altererythrobacter dongtanensis 0.0528506559259259
1364 Lactococcus piscium 0.0292974178461538
1506 Clostridium sp. 0.011309905
1604 Lactobacillus amylovorus 0.597200425384615
1632 Lactobacillus oris 0.223268936923077
1665 Arthrobacter globiformis 0.0156367234615385
1888 Streptomyces albus 0.00821856615384615
28049 Acidothermus cellulolyticus 0.0139501161153846
29449 Rhizobium etli 0.0164567044615385
29539 Thermoleophilum album 0.0242669834615385
34062 Moraxella osloensis 0.0433981018076923
36874 Porphyromonas cangingivalis 0.166450524461538
63612 Sodalis glossinidius 0.00975877838461539
66849 Desulfonatronum lacustre 0.0212431319615385
83552 Parachlamydia acanthamoebae 0.0111704236923077
87883 Burkholderia multivorans 0.0166552257692308
195097 Sphingomonas sp. PC5.28 0.00746983111538462
202611 Lysinibacillus odysseyi 0.00668242665384615
217168 Microvirga flocculans 0.0263170153846154
218284 Bacillus vietnamensis 0.0111833838076923
293647 Byssovorax cruenta 0.0256625605
316277 Syntrophus aciditrophicus 0.00603485826923077
362418 Flavobacterium reichenbachii 0.00727156515384615
362787 Candidatus Protochlamydia amoebophila 0.0281747407692308
419015 Alloscardovia omnicolens 0.0923415778846154
443144 Geobacter sp. M21 0.0151511396153846
470565 Prevotella histicola 0.00847314619230769
520083 Lactobacillus sp. KLDS 1.0716 1.74454485826923
670292 Microvirga aerilata 0.0223300023076923
884684 Mageeibacillus indolicus 0.00437772038461538
889268 Nannocystis pusilla 0.0132592283846154
944671 Lactobacillus nasuensis 0.0359787261538462
985664 Bacillus sp. CCUG 60788 0.0103185703846154
999468 Sphingobacterium sp. LMG 8345 0.0447220996153846
1691891 Nonomuraea sp. NBRC 110462 0.0121504971538462
51 Chondromyces apiculatus 0.0172278968
500 Thermomicrobium roseum 0.0251727916
1066 Rhodocyclus tenuis 0.0252858672
28090 Acinetobacter lwoffii 0.04517869192
28139 Rikenella microfusus 0.0062008044
35751 Sporichthya polymorpha 0.02244568136
43131 Tissierella praeacuta 0.02194698248
51664 Lactobacillus dextrinicus 0.01440987404
52694 Acetobacterium wieringae 0.00456957456
53366 Catellatospora citrea 0.0219199252
54565 Desulfovibrio simplex 0.02824101924
86958 Propionispira paucivorans 0.30923677456
105612 Lactobacillus algidus 0.0039594768
111803 Actinocorallia longicatena 0.03017627552
171523 Lactobacillus pantheris 0.04944979384
195250 Synechococcus sp. PCC 7336 0.0461335048
228604 Prevotella salivae 0.00394127004
270496 Desulfovibrio putealis 0.00667267148
304268 Bacillus alkalitelluris 0.01206036156
307121 Micromonospora krabiensis 0.01795155172
314275 Alteromonas mediterranea 0.00440145792
392015 Alicyclobacillus macrosporangiidus 0.01494770996
489722 Mesorhizobium metallidurans 0.02046390012
516074 Providencia burhodogranariea 0.02552387696
587753 Pseudomonas chlororaphis 0.02020130712
1097668 Burkholderia sp. YI23 0.0241381084
1221450 Bacillus abyssalis 0.0050032452
1755610 Alistipes sp. MC_19 0.04507561784
83 Hyphomicrobium vulgare 0.00695313833333333
1341 Streptococcus ratti 0.0112962662916667
1603 Lactobacillus amylophilus 0.0229414756666667
1810 Mycobacterium vaccae 0.0120486
33968 Leuconostoc pseudomesenteroides 0.01777014325
51123 Eubacterium saphenum 0.003224857875
58172 Paenibacillus sp. 0.0949846419583333
58180 Desulfovibrio alaskensis 0.00759238054166667
63745 Sideroxydans lithotrophicus 0.026951869625
82374 Anaerovibrio lipolyticus 0.0093618705
82803 Trichococcus flocculiformis 0.035598783875
87650 Facklamia sourekii 0.0295065109583333
99675 Clostridium putrefaciens 0.0138273142083333
102148 Solobacterium moorei 0.008997715
119484 Syntrophobacter fumaroxidans 0.00360446725
137591 Weissella cibaria 0.01521915325
163359 Acidiferrobacter thiooxydans 0.0309939170833333
189381 Bacillus marisflavi 0.00676737391666667
200617 Rhodopseudomonas julia 0.00898749666666667
220714 Fructobacillus pseudoficulneus 0.0345091195833333
236753 Fastidiosipila sanguinis 0.081981043
337315 Candidatus Peptoniphilus massiliensis 0.05114855525
351604 Geobacter uraniireducens 0.00495621108333333
407188 Pelobacter seleniigenes 0.00742652820833333
421767 Bacillus butanolivorans 0.0116015502916667
911092 Caldanaerobacter subterraneus 0.00737653379166667
946336 Acidicapsa borealis 0.0163438055833333
1391653 Vulgatibacter incomptus 0.0123709791666667
1515439 Burkholderia susongensis 0.0403868308333333
495 Neisseria elongata 10.4050223821304
1309 Streptococcus mutans 0.00593969430434783
1365 Lactococcus plantarum 0.01898917
1423 Bacillus subtilis 3.331467721
28450 Burkholderia pseudomallei 0.0165656017391304
29367 Clostridium puniceum 0.00796471713043478
29372 Clostridium thermobutyricum 0.00513368886956522
33032 Anaerococcus lactolyticus 0.0103835559565217
33072 Gloeobacter violaceus 0.0141673449130435
37637 Corynebacterium pseudodiphtheriticum 0.029166717826087
37752 Flavobacterium hibernum 0.00404360473913043
40542 Leptotrichia buccalis 0.0177514233478261
66229 Komagataeibacter intermedius 0.00252647191304348
109790 Lactobacillus jensenii 0.00778687469565217
137357 Lactobacillus equi 0.00664872982608696
153721 Sporocytophaga myxococcoides 0.00858989295652174
157463 Fructobacillus ficulneus 0.058840372173913
157782 Pseudomonas parafulva 0.00809905430434783
187145 Caldithrix abyssi 0.00422282095652174
202955 Acinetobacter tjernbergiae 0.0257429090869565
206403 Sulfurovum lithotrophicum 0.00379115447826087
208226 Alkaliphilus metalliredigens 0.0113120369130435
219314 Aeromicrobium marinum 0.0214095043478261
259354 Desulfatibacillum alkenivorans 0.0128113040434783
287986 Amycolatopsis rifamycinica 0.0186053730434783
299567 Adhaeribacter aquaticus 0.00847525926086956
310300 Bacteroides pyogenes 0.0685591279130435
370405 Gallionella capsiferriformans 0.0247495246956522
425254 Cellulosilyticum ruminicola 0.0411680557826087
470028 Devosia yakushimensis 0.01277987
504796 Actinomadura sp. CPCC201357 0.0122117414782609
535744 Cronobacter universalis 0.0301381871304348
717785 Hyphomicrobium sp. MC1 0.0174870069565217
1133319 Bacteroides reticulotermitis 0.00621712
180 Leptospirillum ferrooxidans 0.0945653368181818
192 Azospirillum brasilense 0.0105451695454545
1296 Staphylococcus sciuri 0.00829938677272727
1472 Paenibacillus pabuli 0.0114933139545455
1488 Clostridium acetobutylicum 0.0171716486363636
1625 Lactobacillus sanfranciscensis 0.0186695102272727
1693 Bifidobacterium minimum 0.00571127736363636
28077 Nitrospirillum amazonense 0.0149673872727273
28108 Alteromonas macleodii 0.0108976868181818
28114 Porphyromonas levii 0.336008034545455
28134 Prevotella oralis 0.00578186045454545
29394 Dolosigranulum pigrum 0.0148105854545455
35841 Bacillus thermoamylovorans 0.00682711004545455
36842 Clostridium halophilum 0.00219058195454545
38313 Shewanella algae 0.00782015
43143 Tissierella creatinini 0.00931004227272727
53254 Bosea thiooxidans 0.0109443460909091
54005 Peptoniphilus harei 0.0292238409090909
55508 Janthinobacterium agaricidamnosum 0.0275836740909091
62322 Shewanella baltica 0.00436427636363636
78259 Scardovia inopinata 0.147746519090909
80816 Haliangium ochraceum 0.0155496301363636
84634 Kineosporia rhamnosa 0.0143826218181818
114615 Bradyrhizobium sp. ORS 278 0.0128189372727273
135082 Selenomonas infelix 0.279846855863636
138595 Olsenella profusa 0.0114765804545455
152331 Lactobacillus parabuchneri 0.0449711192727273
156974 Dysgonomonas gadei 0.0234417094545455
157692 Leptotrichia goodfellowii 0.00825007118181818
160386 Corynebacterium casei 0.0311825281818182
171674 Inquilinus limosus 0.0263576631818182
180916 Cellvibrio fulvus 0.0110410845454545
229204 Flavobacterium frigoris 0.007224618
229549 Streptococcus minor 0.00955165131818182
238012 Lactobacillus tucceti 0.0145220213636364
246618 Bifidobacterium thermacidophilum 0.0599530865
253239 Ethanoligenens harbinense 0.0267984329090909
256847 Lentisphaera araneosa 0.00446948422727273
270498 Catabacter hongkongensis 0.0117798148181818
291990 Thermosediminibacter oceani 0.0110282037727273
293890 Agromyces subbeticus 0.0203990759090909
392838 Bacteroides propionicifaciens 0.007319843
472963 Anaerobacillus alkalidiazotrophicus 0.0255124363636364
574930 Parabacteroides gordonii 0.0060312435
670293 Segetibacter aerophilus 0.0185159032727273
1055487 Methylotenera versatilis 0.0317657975909091
1110546 Veillonella tobetsuensis 0.0163702736363636
1144673 Acinetobacter sp. CIP 64.7 0.0485008674545455
1235990 Candidatus Pantoea carbekii 0.00326500790909091
1277350 Geobacter sp. DSM 9736 0.0119654259090909
1406512 Candidatus Methanomassiliicoccus intestinalis 0.0155369618181818
1550609 Rheinheimera japonica 0.0343239472727273
1859291 Corynebacterium sp. YIM 101587 0.0608512471818182
199 Campylobacter concisus 0.0192424574285714
293 Brevundimonas diminuta 0.118974368619048
827 Campylobacter ureolyticus 0.127920247904762
867 Ruminobacter amylophilus 0.0052681499047619
1015 Bergeyella zoohelcum 0.0101525977619048
1018 Capnocytophaga ochracea 0.14624133952381
1285 Staphylococcus intermedius 0.0414063513809524
1493 Clostridium cellulovorans 0.00219711866666667
1495 Clostridium cylindrosporum 0.00850475942857143
1544 Clostridium oroticum 0.0172066233333333
1614 Lactobacillus fructivorans 0.00649797042857143
1705 Corynebacterium stationis 0.0053050149047619
1843 Nocardioides jensenii 0.00956744161904762
1914 Streptomyces lavendulae 0.0199995161904762
29536 Flavobacterium succinicans 0.006112768
40683 Sphingomonas pruni 0.0122946471428571
42838 Ammonifex degensii 0.0182847161904762
53412 Pseudomonas resinovorans 0.0130982543333333
55209 Pantoea cypripedii 0.0339901063809524
59803 Sphingomonas echinoides 0.008919877
78257 Bifidobacterium saeculare 0.0169167295238095
80866 Delftia acidovorans 0.0572319056190476
89152 Clostridium hiranonis 0.00355091471428571
94869 Clostridium gasigenes 0.0042078500952381
137662 Nonomuraea terrinata 0.022451981
140314 Trichococcus palustris 0.00586661047619048
148813 Sulfuricurvum kujiense 0.0111371736190476
161896 Corynebacterium camporealensis 0.0431218391428571
187326 Megasphaera micronuciformis 0.19151168952381
195064 Ectothiorhodospira mobilis 0.00768146714285714
214851 Subdoligranulum variabile 0.00513914419047619
261302 Paraburkholderia phytofirmans 0.00853369271428571
360055 Zavarzinella formosa 0.0170218357142857
366602 Caulobacter sp. K31 0.00788277933333333
370977 Brevundimonas aveniformis 0.0133866844761905
390877 Nisaea denitrificans 0.0151164975714286
395922 Coraliomargarita akajimensis 0.009916508
396716 Lactobacillus hayakitensis 0.0121866832380952
410332 Gordonia malaquae 0.0114250634761905
449215 Bacillus longiquaesitum 0.0436388719047619
519472 Vagococcus teuberi 0.0309849114761905
673520 Actinomycetospora sp. YIM 68245 0.0192169042380952
1122943 Pedobacter oryzae 0.00418856771428571
1304158 Salinisphaera halophila 0.00552613304761905
1484053 Mariniphaga anaerophila 0.00793129295238095
1646377 Rouxiella sp. 323 0.0264495046666667
56 Sorangium cellulosum 0.019126277
124 Blastopirellula marina 0.01699968695
736 Haemophilus paraphrohaemolyticus 0.0072856926
995 Solitalea canadensis 0.0097541769
1565 Desulfotomaculum nigrificans 0.00565238375
13690 Sphingobium yanoikuyae 0.0160115791
29527 Syntrophobacter wolinii 0.005918343
35701 Heliobacterium modesticaldum 0.01992345785
38289 Corynebacterium jeikeium 0.0559849997
53374 Corynebacterium coyleae 0.01860339
55565 Actinomyces graevenitzii 0.105310166
65511 Actinocorallia aurea 0.0157416605
77095 Prevotella bryantii 0.01419028725
78120 Succinispira mobilis 0.00598921895
102862 Proteus penneri 0.0105744232
121620 Catellatospora methionotrophica 0.009208292
133189 Bdellovibrio sp. W 0.02181559615
148814 Lactobacillus kunkeei 0.0069673266
189722 Prevotella marshii 0.0208776215
225196 Geopsychrobacter electrodiphilus 0.0127955546
237258 Cloacibacterium normanense 0.0288340037
273168 Novosphingobium naphthalenivorans 0.015126078
293371 Lactobacillus oligofermentans 0.0058865944
311230 Paraburkholderia terrae 0.0104164044
349751 Corynebacterium marinum 0.03209568455
394340 Asaccharobacter celatus 0.0149413713
452529 Streptomyces scopuliridis 0.01145501685
536979 Chitinophaga niabensis 0.00908952715
547163 Mycobacterium vulneris 0.0118142739
584994 Nakamurella sp. KCTC 19426 0.01009254915
638619 Bifidobacterium actinocoloniiforme 0.01057894
930124 Bacillus halosaccharovorans 0.0081902835
948756 Paenibacillus macquariensis 0.00414267725
1038856 Planococcus plakortidis 0.00429465305
1123045 Ponticaulis koreensis 0.015214566
1385386 Streptococcus sp. MR-1933 0.0184889332
408 Methylobacterium extorquens 0.0184352496842105
414 Methylococcus capsulatus 0.00639348410526316
638 Arsenophonus nasoniae 0.00315363447368421
847 Oxalobacter formigenes 0.0243826263157895
879 Desulfovibrio gigas 0.00446980247368421
1519 Clostridium tyrobutyricum 0.00784751810526316
1537 Romboutsia lituseburensis 0.0677522310526316
1571 Sporosarcina ureae 0.0752185825263158
1587 Lactobacillus helveticus 0.0427049073684211
1607 Lactobacillus bifermentans 0.0100717851578947
1687 Bifidobacterium coryneforme 0.0118289552631579
31958 Amycolatopsis orientalis 0.00807275873684211
33987 Exiguobacterium aurantiacum 0.00433852494736842
42471 Desulfotomaculum thermocisternum 0.00747479405263158
44250 Paenibacillus alvei 0.00257612878947368
45067 Legionella lansingensis 0.00601624010526316
54010 Pseudonocardia asaccharolytica 0.01136346
60454 Porphyrobacter tepidarius 0.0121885331578947
84109 Slackia exigua 0.0149874394210526
90729 Desulfobacterium catecholicum 0.00649668094736842
132925 Clostridium bowmanii 0.00987347805263158
148447 Paraburkholderia phymatum 0.024143657
156978 Corynebacterium imitans 0.0144412019473684
170367 Paenibacillus anaericanus 0.00808714473684211
217219 Meganema perideroedes 0.00293059042105263
267818 Lactobacillus kefiranofaciens 0.0137616873684211
284042 Streptomyces violaceorubidus 0.0169846284210526
304899 Actinospica acidiphila 0.0135967447368421
349096 Pectinatus haikarae 0.0122976252631579
516075 Providencia sneebia 0.0327818973157895
544580 Actinomyces oris 0.035225318368421
588672 Patulibacter americanus 0.0102797326842105
741091 Rahnella sp. Y9602 0.05016614
748811 Sulfuritalea hydrogenivorans 0.00763798415789474
882211 Pseudomonas deceptionensis 2.13029753
1078480 Haemophilus sputorum 0.0108457230526316
1566358 Paenibacillus sp. IHBB 10380 0.00698978194736842
1755629 Victivallis sp. MC_44 0.0340895638947368
329 Ralstonia pickettii 0.00747361111111111
824 Campylobacter gracilis 0.0427994186666667
930 Acidithiobacillus thiooxidans 0.013459095
1521 Clostridium cellulolyticum 0.00550897872222222
1725 Corynebacterium xerosis 0.0915009391666667
1908 Streptomyces globisporus 0.00762817238888889
13689 Sphingomonas paucimobilis 0.0856761588888889
28454 Sphingobacterium multivorum 0.00963286666666667
33953 Clostridium aminobutyricum 0.0171082894444444
36848 Oxalophagus oxalicus 0.0109123927777778
42235 Streptomyces bottropensis 0.00932717777777778
43767 Rhodococcus equi 0.0108719472222222
43990 Corynebacterium segmentosum 0.246172724444444
47497 Pedomicrobium ferrugineum 0.0152879116666667
47879 Pseudomonas corrugata 0.0236818849444444
48296 Acinetobacter pittii 0.00666697611111111
53399 Hyphomicrobium denitrificans 0.0081889835
59841 Paenibacillus kobensis 0.00602488083333333
66875 Streptomyces catenulae 0.010784839
67269 Streptomyces alboviridis 0.00772733777777778
67314 Streptomyces lavendofoliae 0.00879957055555556
77768 Prevotella albensis 0.00770039094444444
81857 Lactobacillus selangorensis 0.00929486305555556
86957 Selenomonas lacticifex 0.00433081227777778
106654 Acinetobacter nosocomialis 0.0152677272222222
114652 Streptococcus orisratti 0.00617562122222222
181487 Actinomyces cardiffensis 0.00646811244444444
192421 Planococcus maritimus 0.00531716111111111
215803 Enhygromyxa salina 0.0161244446111111
251542 Candidatus Blochmannia chromaiodes 0.00431920366666667
261292 Nitrosomonas sp. Is79A3 0.00335282633333333
304207 Lactobacillus harbinensis 0.00415046672222222
402877 Syntrophomonas palmitatica 0.0393354097222222
415425 Flavobacterium terrae 0.0101850797777778
460870 Lactobacillus nodensis 0.0185393636666667
483011 Lactobacillus fabifermentans 0.00648497855555556
521157 Weissella sp. KLDS 7.0701 0.00932227922222222
525917 Thiothrix lacustris 0.003074695
571255 Ochrobactrum thiophenivorans 0.0227076827777778
589437 Prevotella scopos 0.00966455566666667
592978 Ruminococcus faecis 0.00514322888888889
745310 Sphingomonas sp. MM-1 0.0138674188888889
863372 Herbaspirillum huttiense 0.00789226161111111
980254 Roseimaritima ulvae 0.0213431557222222
1032476 Nonomuraea soli 0.0129013211111111
1079800 Rhizobium mesoamericanum 0.00892124705555556
1113602 Ochrobactrum sp. NBRC 12952 0.00763867388888889
1249101 Mycobacterium celeriflavum 0.00973171666666667
1411150 Sphaerochaeta sp. DSM 26296 1.49897419705556
1648232 Skermanella sp. YIM 93097 0.0108102261111111
1776082 Shigella sp. SF-2015 0.00680527611111111
471 Acinetobacter calcoaceticus 0.00491038576470588
863 Syntrophomonas wolfei 0.00561967852941176
1076 Rhodopseudomonas palustris 0.00552324258823529
1255 Pediococcus pentosaceus 0.0107971519411765
1383 Atopobium rimae 0.00299668529411765
1398 Bacillus coagulans 0.0155311818235294
1462 Geobacillus kaustophilus 0.00786872841176471
1464 Paenibacillus larvae 0.00705936458823529
1479 Bacillus smithii 0.00462579994117647
1807 Mycobacterium obuense 0.0129618852941176
1963 Streptomyces olivochromogenes 0.0147208207058824
28137 Prevotella veroralis 0.00592933329411765
29355 Clostridium cellobioparum 0.131526682352941
35839 Holophaga foetida 0.0137111367647059
48937 Novosphingobium stygium 0.00883482117647059
59839 Paenibacillus alginolyticus 0.00481790188235294
66228 Actinomyces europaeus 0.0441798588235294
79883 Bacillus horikoshii 0.00906771705882353
111015 Actinomyces radicidentis 0.0212367651764706
114527 Mogibacterium diversum 0.005082841
175696 Thermaerobacter subterraneus 0.0108250217647059
178214 Facklamia hominis 0.0179960605882353
220687 Bacillus novalis 0.00400787364705882
240427 Lactobacillus paracollinoides 0.016755824
324057 Paenibacillus sp. JDR-2 0.00550182882352941
324767 Bacillus infantis 0.00596257411764706
327160 Candidatus Accumulibacter phosphatis 0.00724628470588235
349221 Micavibrio aeruginosavorus 0.010219552
351187 Salinispora pacifica 0.0119590070588235
354355 Niastella yeongjuensis 0.0125659970588235
392736 Uliginosibacterium gangwonense 0.00744178041176471
392842 Desulfothermus okinawensis 0.00645179676470588
398555 Lactobacillus composti 0.0174980774117647
400390 Alkalimonas collagenimarina 0.0105213447058824
418856 Nevskia soli 0.0123950068235294
446660 Adlercreutzia equolifaciens 0.0160845428235294
483012 Lactobacillus cacaonum 0.165044245882353
487698 Stenotrophomonas pavanii 0.109361787705882
494026 Paenibacillus glacialis 0.00386922311764706
669462 Paenibacillus pinihumi 0.00362657547058824
940614 Granulicella mallensis 0.0101253741176471
1661050 Pseudomonas sp. NBRC 111135 0.086085367
1715347 Garciella sp. YIM G1-1 0.00417031376470588
891 Desulfuromonas acetoxidans 0.0039537466875
985 Cytophaga hutchinsonii 0.0079466310625
1548 Clostridium scatologenes 0.0070940839375
1588 Lactobacillus hilgardii 0.0078212150625
1861 Geodermatophilus obscurus 0.0097774746875
2074 Pseudonocardia autotrophica 0.007528428125
2702 Gardnerella vaginalis 0.0294536895625
28128 Prevotella corporis 0.090669858875
28130 Prevotella disiens 0.9773832041875
29346 Clostridium paradoxum 0.01285029425
29371 Clostridium termitidis 0.00319112475
33940 Geobacillus thermodenitrificans 0.00692570825
38303 Corynebacterium pseudogenitalium 0.0058937731875
43997 Catonella morbi 0.00501498725
78346 Bifidobacterium ruminantium 0.008841233125
79882 Bacillus halmapalus 0.0213871275
82135 Atopobium vaginae 0.008955035
96228 Legionella drozanskii 0.0086533581875
169292 Corynebacterium aurimucosum 0.02003327375
179995 Anaerobiospirillum thomasii 0.00438938775
184914 Corallococcus coralloides 0.01142827
186651 Microvirga subterranea 0.0122558945
191493 Corynebacterium sphenisci 0.11930963375
203699 Derxia gummosa 0.0051901125
205941 Salinibacterium amurskyense 0.0112113824375
212663 Vibrio tasmaniensis 0.003564778875
214858 Bacteroides sp. DSM 12148 0.00596977275
264027 Algoriphagus marincola 0.022097986875
283734 Staphylococcus pseudintermedius 0.045546405625
288000 Bradyrhizobium sp. BTAi1 0.007730000625
331992 Kamptonema formosum 0.009183065625
392589 Perlucidibaca piscinae 0.00675366575
442899 Halolactibacillus alkaliphilus 0.0077057920625
457173 Phenylobacterium composti 0.00941432875
471511 Bifidobacterium bombi 0.022830623625
538021 Mucilaginibacter ximonensis 0.009928145
626933 Odoribacter laneus 0.0625267779375
1689834 Acidithiobacillus ferriphilus 0.053875758375
210 Helicobacter pylori 0.009132074
339 Xanthomonas campestris 0.0075782844
358 Agrobacterium tumefaciens 0.00543229533333333
663 Vibrio alginolyticus 0.0042165622
960 Bacteriovorax stolpii 0.00749246173333333
1087 Rhodovibrio salinarum 0.00807833406666667
1397 Bacillus circulans 0.0060615156
1497 Clostridium formicaceticum 0.0068202098
1513 Clostridium tetani 0.00634503846666667
1583 Weissella confusa 0.106455630666667
1610 Lactobacillus coryniformis 0.0405343206666667
1620 Weissella minor 0.0207163724666667
1646 Renibacterium salmoninarum 0.00770151706666667
1688 Bifidobacterium cuniculi 0.0179113893333333
1855 Frankia sp. 0.0113914722
1906 Streptomyces fradiae 0.008222888
1955 Streptomyces cinereus 0.00737483133333333
2041 Aeromicrobium erythreum 0.00819326333333333
2724 Hirschia baltica 0.0454758413333333
2734 Symbiobacterium thermophilum 0.0031470706
28091 Neisseria weaveri 0.00625786933333333
28122 Fibrobacter intestinalis 0.006533616
28136 Prevotella oulorum 0.0108099546666667
29430 Acinetobacter haemolyticus 0.0263550504
34018 Rhodospirillum centenum 0.0131178006
38288 Corynebacterium genitalium 0.009244564
44032 Streptomyces macrosporus 0.0146756026666667
45462 Brevibacillus borstelensis 0.008180006
47853 Micromonospora carbonacea 0.0137762993333333
52229 Hallella seregens 0.008648452
54006 Peptoniphilus ivorii 0.0311774997333333
60478 Shewanella amazonensis 0.00450764553333333
